id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
24222,0.5748439265002336,0.5748439265002336,0.48985243339559037,0.42857142857142855,0.7662667411688076,True,80
24223,0.1989050539020053,0.5605582122145194,0.3785008520612116,0.2857142857142857,0.9704055806504588,True,80
24224,0.6177010693573766,0.6177010693573766,0.6703735393332961,0.8571428571428571,0.2944300534952763,True,80
24225,-0.1731688963724737,0.6617714276513811,0.2901428060255924,0.2857142857142857,0.30547437651820136,False,57
24226,-0.004203685761849155,0.6249713746986996,0.34364810154699443,0.2857142857142857,0.6376014825009783,False,65
24227,0.3697186316792489,0.589129640785948,0.5307357182307714,0.5714285714285714,0.41444593705954974,True,80
24228,0.16245616115859757,0.5605582122145194,0.3118436264892689,0.2857142857142857,0.4179946504755442,True,80
24229,-0.0017931941752152639,0.6980857142849067,0.15518250937740824,0.14285714285714285,0.2047228660273226,False,46
24230,-0.34186368134388306,0.6106856604129852,0.16710099873054954,0.14285714285714285,0.28241599422718894,False,65
24231,-0.10096021862791131,0.6474857133656667,0.17283584566540486,0.14285714285714285,0.3270436299715598,False,57
24232,-0.15447409079539645,0.6888857142823689,0.1492670924920882,0.14285714285714285,0.17289431537703037,False,48
24233,-0.22191697671266797,0.6111712234545292,0.3577292606938951,0.2857142857142857,0.7592374964862795,False,68
24234,-0.05663143952322179,0.6065711148523822,0.240914451559731,0.2857142857142857,0.1361107342135115,False,69
24235,-0.16412602253964334,0.6152856805229423,0.17312395039595627,0.14285714285714285,0.3294205037883944,False,64
24236,0.07677558743610834,0.6177010693573766,0.6221052462983968,0.8571428571428571,0.21275615765628103,True,80
24237,-0.27381880191473973,0.588169870584736,0.2689212590758366,0.2857142857142857,0.21956063523573055,False,73
24238,-0.11902488681313465,0.6315095740978851,0.5384542366499951,0.8571428571428571,0.11355543910649224,False,76
24239,0.589129640785948,0.589129640785948,0.5194524553070737,0.5714285714285714,0.3774780848649897,True,80
24240,0.6319867836430908,0.6319867836430908,0.8388919361444857,1.0,0.4658939195279156,True,80
24241,-0.18446493861051838,0.5738841562990217,0.19694967698867433,0.14285714285714285,0.5770596548673492,False,73
24242,0.589129640785948,0.589129640785948,0.5069580671314954,0.5714285714285714,0.33956181887611236,True,80
24243,0.589129640785948,0.589129640785948,0.6309035951354819,0.5714285714285714,0.8788667659686129,True,80
24244,-0.1948427738837787,0.574366716955028,0.33543921502722585,0.2857142857142857,0.5739798417303995,False,76
24245,0.6319867836430908,0.6319867836430908,0.944145260934333,1.0,0.778884604945343,True,80
24246,-0.35426907269698604,0.5927703701198357,0.31044278542627723,0.2857142857142857,0.40989197504634967,False,72
24247,0.6177010693573766,0.6177010693573766,0.7319826871395878,0.8571428571428571,0.4315183737799405,True,80
24248,0.589129640785948,0.589129640785948,0.6278052135041156,0.5714285714285714,0.8602546393572782,True,80
24249,-0.1776189395579838,0.588169870584736,0.35816063299311385,0.2857142857142857,0.7632261303341401,False,73
24250,-0.12360263625826881,0.6658857141977015,0.19506326407259852,0.14285714285714285,0.5534109274818981,False,53
24251,0.2190127176072874,0.5605582122145194,0.378041826115595,0.2857142857142857,0.9652991888809983,True,80
24252,0.6177010693573766,0.6177010693573766,0.7023214433725284,0.8571428571428571,0.36048825160496045,True,80
24253,0.6177010693573766,0.6177010693573766,0.7194437536616911,0.8571428571428571,0.40028873352496797,True,80
24254,-0.17063586923229138,0.5876852392110192,0.17993879184240444,0.14285714285714285,0.3896309425684405,False,70
24255,-0.0052403987478597735,0.6617714276513811,0.29967817680407016,0.2857142857142857,0.35158688045398345,False,57
