id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
38117,-0.09950767073275575,0.5697647298229331,0.35659153735208526,0.2857142857142857,0.7487946340501683,False,77
38118,-0.12854191905210224,0.574366716955028,0.2890254705492854,0.2857142857142857,0.30039256449710217,False,76
38119,0.589129640785948,0.589129640785948,0.594027053765872,0.5714285714285714,0.6763911579343785,True,80
38120,0.6034153550716622,0.6034153550716622,0.5796184314174027,0.7142857142857142,0.2880014489301375,True,80
38121,-0.13151177849951753,0.574366716955028,0.22898275406406496,0.2857142857142857,0.10913875470795376,False,76
38122,-0.22909967568171355,0.6566857139930119,0.20841656518282914,0.14285714285714285,0.7380351824540087,False,55
38123,-0.346921993807029,0.6474857133656667,0.21103622471350017,0.14285714285714285,0.7792252965220925,False,57
38124,0.273630760356033,0.5748439265002336,0.41106029835470087,0.42857142857142855,0.3574791248657139,True,80
38125,0.28684392650023366,0.5748439265002336,0.4452297749987556,0.42857142857142855,0.5058566924135907,True,80
38126,0.589129640785948,0.589129640785948,0.36808699764011826,0.5714285714285714,0.084426207106854,True,80
38127,0.589129640785948,0.589129640785948,0.5186270392719087,0.5714285714285714,0.3748771124876661,True,80
38128,0.28596304875728695,0.5748439265002336,0.46119468977185096,0.42857142857142855,0.5895893967068043,True,80
38129,-0.13715966812518607,0.574366716955028,0.2516806551430513,0.2857142857142857,0.16460555141854438,False,76
38130,0.6177010693573766,0.6177010693573766,0.7335245110645431,0.8571428571428571,0.4354842259311423,True,80
38131,0.2383956506381647,0.5748439265002336,0.462488228781844,0.42857142857142855,0.5968130305784731,True,80
38132,0.589129640785948,0.589129640785948,0.5557014007465182,0.5714285714285714,0.5061325870115554,True,80
38133,0.589129640785948,0.589129640785948,0.6068304285205645,0.5714285714285714,0.7421021386952764,True,80
38134,0.589129640785948,0.589129640785948,0.5102356830217986,0.5714285714285714,0.3492106658335814,True,80
38135,0.6177010693573766,0.6177010693573766,0.565558367615577,0.8571428571428571,0.14058569486019673,True,80
38136,-0.1369307123973191,0.574366716955028,0.33859751588659814,0.2857142857142857,0.5978496888803196,False,76
38137,-0.18805295352508086,0.6566857139930119,0.1922685319138113,0.14285714285714285,0.5197550289827915,False,55
38138,-0.10210514403167945,0.6566857139930119,0.22295204405221294,0.14285714285714285,0.9894139741878982,False,55
38139,0.6177010693573766,0.6177010693573766,0.8731507235994024,0.8571428571428571,0.9289500770105861,True,80
38140,0.6177010693573766,0.6177010693573766,0.8133996211084779,0.8571428571428571,0.6825641137618141,True,80
38141,0.589129640785948,0.589129640785948,0.641634315876844,0.5714285714285714,0.9457340920164099,True,80
38142,-0.42480154822500943,0.574366716955028,0.3487239237879064,0.2857142857142857,0.679571844788316,False,76
38143,-0.41206189789618847,0.574366716955028,0.32880032398112763,0.2857142857142857,0.5261996675134631,False,76
38144,0.25160881678236535,0.5748439265002336,0.4706285515278531,0.42857142857142855,0.6438494493101738,True,80
38145,-0.09551458102614516,0.6566857139930119,0.2095143528925423,0.14285714285714285,0.7550867146661793,False,55
38146,0.589129640785948,0.589129640785948,0.4147171108138743,0.5714285714285714,0.14180811844049374,True,80
38147,0.589129640785948,0.589129640785948,0.4968622628271903,0.5714285714285714,0.311125875823846,True,80
38148,0.589129640785948,0.589129640785948,0.48350352214604425,0.5714285714285714,0.2763590241083094,True,80
38149,-0.1362494752315437,0.574366716955028,0.32732511132356956,0.2857142857142857,0.5160118144694956,False,76
38150,0.0,0.7331999990799525,0.7308932017114845,1.0,0.25589425281982453,False,57
38151,0.2507279390394186,0.5748439265002336,0.5098174627238865,0.42857142857142855,0.9116167843349343,True,80
38152,-0.13602427284889365,0.574366716955028,0.37904404984436735,0.2857142857142857,0.9764751767653873,False,76
38153,-0.13580000880254786,0.574366716955028,0.36714177349670557,0.2857142857142857,0.8499986614653553,False,76
38154,-0.24073687172067182,0.6566857139930119,0.1539591783686417,0.14285714285714285,0.19779807815836337,False,55
38155,-0.13557668309250623,0.574366716955028,0.2673509347745938,0.2857142857142857,0.21404056643154157,False,76
38156,-0.08895894862938061,0.6566857139930119,0.12385970414199458,0.14285714285714285,0.07681726176443415,False,55
38157,0.0,0.8089714285714273,0.3691261898268781,0.2857142857142857,0.8701552735857583,False,25
38158,0.589129640785948,0.589129640785948,0.5991357213333158,0.5714285714285714,0.7020490235116305,True,80
